Class,precision,recall,f1-score,Model
Not Addicted,0.8101010101010101,0.7467411545623837,0.7771317829457365,Logistic Regression
Addicted,0.7647058823529411,0.8246268656716418,0.7935368043087971,Logistic Regression
Not Addicted,0.8610526315789474,0.7616387337057728,0.808300395256917,XGBoost
Addicted,0.7859531772575251,0.8768656716417911,0.8289241622574955,XGBoost
Not Addicted,0.7558886509635975,0.6573556797020484,0.703187250996016,KNN
Addicted,0.6963696369636964,0.7873134328358209,0.7390542907180385,KNN
Not Addicted,0.8253012048192772,0.7653631284916201,0.7942028985507247,Bagging
Addicted,0.7808695652173913,0.8376865671641791,0.8082808280828083,Bagging
Not Addicted,0.8703703703703703,0.7001862197392924,0.7760577915376677,Decision Tree
Addicted,0.748829953198128,0.8955223880597015,0.8156329651656754,Decision Tree
Not Addicted,0.8095238095238095,0.7281191806331471,0.7666666666666667,SVM
Addicted,0.752542372881356,0.8283582089552238,0.7886323268206039,SVM
